Sensitivity, Dice, Specificity, Precision, Accuracy, F1, Jaccard
0.6765232974910395,0.7948414265034873,0.9903523489932886,0.9633173843700159,0.90484619140625,0.7948414265034872,0.659532649050011
1.0,0.9419354838709677,0.998329724713888,0.8902439024390244,0.99835205078125,0.9419354838709678,0.8902439024390244
0.0,0.0,1.0,1.0,0.99212646484375,0.0,0.0
0.9455040871934605,0.9602213766862677,0.9976535264145884,0.9754040758959944,0.99298095703125,0.9602213766862677,0.9234863606121091
0.24118634583100168,0.38260097647581004,0.9904744624875261,0.924892703862661,0.74530029296875,0.38260097647581004,0.23655323819978047
0.7717770034843205,0.831924882629108,0.9969639468690702,0.9022403258655805,0.98907470703125,0.831924882629108,0.7122186495176849
1.0,0.8604651162790697,0.9977877465740798,0.7551020408163265,0.997802734375,0.8604651162790697,0.7551020408163265
1.0,0.0,0.9959716796875,0.0,0.9959716796875,0.0,0.0
0.9734008866371121,0.9712480252764613,0.9966903073286052,0.9691046658259773,0.99444580078125,0.9712480252764614,0.9441031941031941
0.11572424477149497,0.20695387172738605,0.9982878436902004,0.9777486910994765,0.65057373046875,0.20695387172738608,0.1154202719406675
0.9991869918699187,0.9293005671077504,0.9877260129338788,0.8685512367491166,0.98858642578125,0.9293005671077504,0.8679378531073446
1.0,0.8527131782945736,0.9988364259905689,0.7432432432432432,0.99884033203125,0.8527131782945736,0.7432432432432432
0.7034883720930233,0.8066666666666666,0.9952264048008729,0.9453125,0.964599609375,0.8066666666666668,0.6759776536312849
0.597124291442002,0.7426066024759285,0.9912577860343131,0.9818140486474198,0.8172607421875,0.7426066024759285,0.5905920962669219
0.9980305268340719,0.9761618107392247,0.9933811746673169,0.9552309142318567,0.99395751953125,0.9761618107392246,0.9534336782690499
0.46774193548387094,0.6170212765957447,0.9998161989952212,0.90625,0.997802734375,0.6170212765957447,0.4461538461538462
1.0,0.0,0.99993896484375,0.0,0.99993896484375,0.0,0.0
0.9608763693270735,0.9385987261146497,0.988525610008986,0.9173306772908366,0.98529052734375,0.9385987261146497,0.884301488238118
0.9897643097643097,0.9828808345593152,0.9799084719276705,0.9760924425554522,0.984375,0.9828808345593152,0.9663379355687048
0.9975971165398478,0.9803227075954348,0.993231079426802,0.9636363636363636,0.993896484375,0.9803227075954348,0.9614048629872636
0.0,0.0,1.0,1.0,0.9981689453125,0.0,0.0
0.9731876861966237,0.9348914858096828,0.9847599164926931,0.8994951812758146,0.98333740234375,0.9348914858096828,0.877742946708464
0.9778082191780821,0.9740055945964385,0.975891677675033,0.9702324316977029,0.97674560546875,0.9740055945964387,0.9493283681340604
0.9996282527881041,0.9830012794735881,0.9932817292244779,0.966918374685365,0.99432373046875,0.983001279473588,0.9665708123652049
0.9820485744456178,0.8983337358126057,0.9732919254658385,0.8277703604806409,0.97430419921875,0.8983337358126057,0.8154318281455502
0.9164385535225472,0.9365429917550059,0.9701366091284549,0.9575493000150535,0.9473876953125,0.936542991755006,0.880659005953205
0.9981936416184971,0.9883741727776784,0.995593419506463,0.9787460148777896,0.99603271484375,0.9883741727776784,0.977015558698727
0.8991838694191071,0.8697469236127234,0.9754562617998741,0.8421762589928058,0.96575927734375,0.8697469236127235,0.7695152013147083
0.809089550007475,0.8741015908907374,0.9709128416709644,0.9504741833508957,0.90484619140625,0.8741015908907374,0.7763592024099842
0.9970845481049563,0.9891540130151844,0.9961876832844575,0.9813486370157819,0.996337890625,0.9891540130151845,0.9785407725321889
0.7322834645669292,0.808695652173913,0.9880492091388401,0.9029126213592233,0.954345703125,0.8086956521739131,0.6788321167883211
0.888235294117647,0.9210352786020441,0.974737467802655,0.9563505648750428,0.9415283203125,0.9210352786020441,0.8536287242169595
0.9984761904761905,0.9920514761544285,0.9972381713787339,0.985708913125235,0.9974365234375,0.9920514761544285,0.984228313931656
0.7467532467532467,0.7718120805369127,0.9982131854590265,0.7986111111111112,0.995849609375,0.7718120805369127,0.6284153005464481
0.4444444444444444,0.6153846153846154,1.0,1.0,0.99969482421875,0.6153846153846153,0.4444444444444444
0.8435318275154005,0.8732993197278912,0.9845867087246397,0.9052446011458792,0.963623046875,0.8732993197278912,0.7750943396226415
0.9416260162601626,0.9490331039003606,0.9743013484463553,0.9565576478361414,0.9620361328125,0.9490331039003604,0.9030095119288944
0.9908103592314118,0.9838241393612609,0.9959971408148678,0.9769357495881383,0.9952392578125,0.9838241393612608,0.9681632653061224
0.0,0.0,1.0,1.0,0.97869873046875,0.0,0.0
0.9897959183673469,0.919431279620853,0.9990175610954194,0.8584070796460177,0.99896240234375,0.9194312796208531,0.8508771929824561
0.9766151407055094,0.9541142303969022,0.9871582136930958,0.9326267978803936,0.98553466796875,0.9541142303969022,0.9122547204738986
0.0,0.0,1.0,1.0,0.99993896484375,0.0,0.0
0.8639590556381047,0.9047372060857538,0.9730802750072625,0.9495554345853747,0.9327392578125,0.9047372060857539,0.8260457774269929
0.9897148200093502,0.9844222273889793,0.9968409968409968,0.9791859389454209,0.99591064453125,0.9844222273889793,0.9693223443223443
0.0,0.0,1.0,1.0,0.97515869140625,0.0,0.0
0.9845360824742269,0.9317073170731708,0.9984558369363805,0.8842592592592593,0.998291015625,0.9317073170731708,0.8721461187214612
0.9797136038186157,0.9557625145518044,0.9872386445565969,0.9329545454545455,0.986083984375,0.9557625145518044,0.915273132664437
0.8652068126520681,0.914373875032142,0.9835600352284959,0.9694656488549618,0.93902587890625,0.914373875032142,0.8422548555187115
0.9506726457399103,0.9362406845155948,0.9902054794520548,0.9222403480152257,0.98590087890625,0.9362406845155948,0.8801245459263103
0.0,0.0,1.0,1.0,0.97412109375,0.0,0.0
1.0,0.950381679389313,0.9983885962193988,0.9054545454545454,0.9984130859375,0.950381679389313,0.9054545454545454
0.9439252336448598,0.9299439551641313,0.9847733965381025,0.916370808678501,0.9786376953125,0.9299439551641313,0.8690609801720913
0.9947984395318595,0.9783390616257693,0.9766419077404223,0.9624154741311527,0.98345947265625,0.9783390616257693,0.9575966202472227
0.9966532797858099,0.9557124518613607,0.9910678307588986,0.9180024660912454,0.9915771484375,0.9557124518613607,0.915181315304241
0.9951338199513382,0.9808153477218226,0.999123520941589,0.966903073286052,0.9990234375,0.9808153477218226,0.9623529411764706
1.0,0.9395509499136442,0.9978277060575969,0.8859934853420195,0.99786376953125,0.9395509499136442,0.8859934853420195
0.9656619610835558,0.968247895944912,0.9944779481217758,0.9708477176831607,0.9898681640625,0.9682478959449119,0.9384501297738228
0.0,0.0,1.0,1.0,0.99835205078125,0.0,0.0
0.9973653877819858,0.9711399711399712,0.9666375715255552,0.9462583971254491,0.97802734375,0.9711399711399711,0.9438990182328191
0.9931818181818182,0.8748748748748749,0.9842621259029928,0.7817531305903399,0.9847412109375,0.8748748748748748,0.7775800711743772
1.0,0.9446693657219973,0.9974429337657478,0.8951406649616368,0.99749755859375,0.9446693657219972,0.8951406649616368
1.0,0.9480314960629921,0.9979481440029845,0.9011976047904192,0.99798583984375,0.9480314960629921,0.9011976047904192
0.9974958263772955,0.9779050736497545,0.9927080354589648,0.9590690208667737,0.993408203125,0.9779050736497544,0.9567654123298639
0.9723574408901252,0.9543554304240253,0.964635063957863,0.937007874015748,0.96734619140625,0.9543554304240254,0.9126958224543081
0.9428571428571428,0.8616187989556136,0.9946363976549831,0.7932692307692307,0.9935302734375,0.8616187989556136,0.7568807339449541
0.9968553459119497,0.9406528189910979,0.997572513382298,0.8904494382022472,0.99755859375,0.9406528189910979,0.8879551820728291
1.0,0.9708141321044547,0.9988175255165547,0.9432835820895522,0.99884033203125,0.9708141321044547,0.9432835820895522
0.95374539500614,0.9574686665296898,0.9932572986155943,0.9612211221122112,0.98736572265625,0.9574686665296898,0.9184075679936934
0.8283664459161147,0.8660448120011539,0.957983193277311,0.9073141245214588,0.91497802734375,0.8660448120011539,0.7637381275440976
0.9893238434163701,0.9328859060402684,0.9977022914984786,0.8825396825396825,0.99755859375,0.9328859060402684,0.8742138364779874
1.0,0.9476831091180867,0.9978216219580507,0.9005681818181818,0.99786376953125,0.9476831091180867,0.9005681818181818
1.0,0.9215686274509803,0.9970190038504534,0.8545454545454545,0.9970703125,0.9215686274509803,0.8545454545454545
0.9859022556390977,0.9405962788612419,0.9835157126823794,0.899271324474925,0.98382568359375,0.9405962788612419,0.8878544223444773
0.9860062194580187,0.9297308618703529,0.9488301632721764,0.8795323954824649,0.95904541015625,0.9297308618703529,0.8686888454011742
1.0,0.8744038155802861,0.9950959091191259,0.7768361581920904,0.99517822265625,0.8744038155802861,0.7768361581920904
0.9310344827586207,0.9473684210526315,0.9992516837116487,0.9642857142857143,0.997802734375,0.9473684210526316,0.9
1.0,0.8763636363636363,0.9957876478969213,0.7799352750809061,0.995849609375,0.8763636363636363,0.7799352750809061
0.9624320316361838,0.9574625030735185,0.9932455957106051,0.9525440313111546,0.98944091796875,0.9574625030735185,0.9183962264150943
0.9584745762711865,0.9267643142476698,0.9555041152263375,0.8970850684116597,0.95635986328125,0.9267643142476698,0.8635235732009926
0.9985693848354793,0.935656836461126,0.9939432578897035,0.880201765447667,0.994140625,0.935656836461126,0.8790931989924433
0.0,0.0,1.0,1.0,0.981201171875,0.0,0.0
0.9551569506726457,0.9161290322580645,0.9982055565868448,0.8801652892561983,0.99761962890625,0.9161290322580644,0.8452380952380952
0.9970913321698662,0.9648184632704756,0.99181725196045,0.9345692475463467,0.99237060546875,0.9648184632704757,0.9320282762370854
0.9993781094527363,0.9217973231357552,0.9294982698961938,0.8553938963804116,0.9500732421875,0.9217973231357554,0.8549388189395283
0.9587525150905433,0.9577889447236181,0.9972059779077322,0.9568273092369478,0.994873046875,0.9577889447236181,0.9189971070395371
0.9547169811320755,0.9674952198852772,0.9996898070599913,0.9806201550387597,0.99896240234375,0.9674952198852772,0.937037037037037
0.0,0.0,1.0,1.0,0.991455078125,0.0,0.0
1.0,0.9583333333333334,0.9909721754362326,0.92,0.9918212890625,0.9583333333333334,0.92
0.9993656164093889,0.9081475787855495,0.9182325182325183,0.8321887656277513,0.941650390625,0.9081475787855495,0.8317493840197113
0.9947877885331348,0.9663652802893309,0.9942822950601689,0.939521800281294,0.99432373046875,0.966365280289331,0.9349195241427571
0.9904761904761905,0.8630705394190872,0.9980342772897598,0.7647058823529411,0.99798583984375,0.8630705394190871,0.7591240875912408
0.0,0.0,1.0,1.0,0.99493408203125,0.0,0.0
0.9992957746478873,0.9659632402995235,0.9933841218925421,0.9347826086956522,0.993896484375,0.9659632402995235,0.934167215273206
0.9989993996397839,0.9498620492817049,0.954158250636691,0.9053318824809575,0.96783447265625,0.9498620492817048,0.9045116868998007
0.9870331950207469,0.9598991172761665,0.9907304925290537,0.9342169857633775,0.99029541015625,0.9598991172761665,0.922890397672163
1.0,0.9230769230769231,0.9999389424838198,0.8571428571428571,0.99993896484375,0.923076923076923,0.8571428571428571
0.5,0.6666666666666666,1.0,1.0,0.9998779296875,0.6666666666666666,0.5
0.9960474308300395,0.9878479027832223,0.998280309544282,0.9797822706065319,0.99810791015625,0.9878479027832222,0.975987606506584
0.9986819807945773,0.9255736846697495,0.9235979409374153,0.8624390243902439,0.94793701171875,0.9255736846697495,0.8614585025174598
0.9928330522765598,0.9755592377796188,0.9927918926634314,0.9588762214983714,0.9927978515625,0.9755592377796188,0.9522846744844319
1.0,0.0,0.9901123046875,0.0,0.9901123046875,0.0,0.0
0.9973166368515206,0.9897913892587661,0.9986898991222324,0.9823788546255506,0.99859619140625,0.9897913892587661,0.9797891036906854
0.9998316498316498,0.9776131687242798,0.9740520873228649,0.9563607085346216,0.9833984375,0.97761316872428,0.9562067299951699
0.9956647398843931,0.9786931818181818,0.9920681551116334,0.9622905027932961,0.99267578125,0.9786931818181818,0.9582753824756607
0.9901380670611439,0.9857633775159549,0.9987638256343526,0.9814271749755621,0.99822998046875,0.9857633775159549,0.9719264278799613
0.003424657534246575,0.006825938566552901,1.0,1.0,0.98223876953125,0.006825938566552901,0.003424657534246575
0.9959232206556821,0.9778185456971314,0.9769457940363914,0.9603603603603603,0.9837646484375,0.9778185456971314,0.9565997715777451
0.9933099713284486,0.9812745869394178,0.9926009815024538,0.9695273631840796,0.99273681640625,0.9812745869394178,0.9632375656472042
0.9886480908152735,0.9676767676767677,0.996561790463834,0.9475766567754699,0.99609375,0.9676767676767678,0.9373776908023483
0.9941972920696325,0.9405306495882891,0.9960925190647255,0.8923611111111112,0.99603271484375,0.9405306495882891,0.8877374784110535
0.9788165266106442,0.970575470879264,0.9795727136431784,0.9624720261662937,0.97930908203125,0.970575470879264,0.9428330522765599
0.9997053624042428,0.9802108912321248,0.9895304080061585,0.9614621705865685,0.99163818359375,0.9802108912321249,0.9611898016997167
0.9967497291440953,0.9628466771323915,0.9956018368798913,0.9311740890688259,0.99566650390625,0.9628466771323914,0.9283551967709385
0.9857142857142858,0.9432672590567327,0.9953455751083907,0.9043250327653998,0.99493408203125,0.9432672590567328,0.8926261319534282
0.9933485366780692,0.9626151012891344,0.9666426901636397,0.9337263308324402,0.9752197265625,0.9626151012891344,0.9279247292739216
0.9762100082034455,0.9706362153344209,0.9898640685157539,0.9651257096512571,0.98681640625,0.9706362153344209,0.9429477020602218
0.0,0.0,1.0,1.0,0.99847412109375,0.0,0.0
0.9351851851851852,0.8728395061728395,0.9899539288456616,0.8182870370370371,0.9874267578125,0.8728395061728396,0.7743702081051479
0.9641255605381166,0.948180815876516,0.995997934417764,0.9327548806941431,0.9942626953125,0.9481808158765159,0.9014675052410901
0.9886155722707868,0.951477206026218,0.9616223288268644,0.9170280973034132,0.9697265625,0.951477206026218,0.9074454189214406
0.9816422723889854,0.9723553262071507,0.9877762486845301,0.9632424537487828,0.98626708984375,0.9723553262071507,0.9461979913916786
1.0,0.9395017793594306,0.9989539748953975,0.8859060402684564,0.99896240234375,0.9395017793594307,0.8859060402684564
0.9833546734955185,0.9247441300421433,0.9928218932256617,0.8727272727272727,0.99237060546875,0.9247441300421432,0.8600223964165733
0.9740518962075848,0.9672943508424182,0.9973995579248472,0.9606299212598425,0.9959716796875,0.9672943508424182,0.9366602687140115
0.9822277330026865,0.9630229966568736,0.9758336942399307,0.9445548489666137,0.97772216796875,0.9630229966568737,0.9286830793278624
0.9992863939105614,0.9776588317430766,0.9844827586206897,0.9569476082004555,0.98828125,0.9776588317430766,0.9562941042567722
1.0,0.9696969696969697,0.9991963402571711,0.9411764705882353,0.99920654296875,0.9696969696969697,0.9411764705882353
0.9148936170212766,0.9358533791523482,0.9976760699761151,0.9577960140679953,0.9931640625,0.9358533791523483,0.8794402583423035
0.9797297297297297,0.9639126305792972,0.9964164712014595,0.9485981308411215,0.995361328125,0.9639126305792972,0.9303391384051329
0.9925715534192703,0.9543115218989602,0.9660370966375879,0.9188915857605178,0.97344970703125,0.9543115218989602,0.9126155082362395
0.9992812649736463,0.9768149882903981,0.984029484029484,0.9553366926248282,0.9879150390625,0.9768149882903981,0.9546807049668117
1.0,0.9411764705882353,0.9983926805143423,0.8888888888888888,0.9984130859375,0.9411764705882353,0.8888888888888888
0.9426321709786277,0.9405162738496072,0.9964504678928686,0.9384098544232923,0.9935302734375,0.9405162738496072,0.8877118644067796
0.9303964757709251,0.945389435989257,0.9971801429601941,0.9608735213830755,0.9925537109375,0.9453894359892568,0.8964346349745331
0.9790905399918798,0.9689603214465093,0.9820212951649503,0.9590375820242593,0.98114013671875,0.9689603214465093,0.9397895557287607
0.9805194805194806,0.9681785799097602,0.9847047276296418,0.9561444652908068,0.983642578125,0.9681785799097602,0.9383199079401611
0.827433628318584,0.8862559241706162,0.999443000371333,0.9540816326530612,0.9970703125,0.886255924170616,0.7957446808510639
0.9497767857142857,0.9392935982339956,0.9958032024793388,0.9290393013100436,0.9932861328125,0.9392935982339955,0.8855359001040582
0.907928388746803,0.9487750556792873,0.9995398067188219,0.9934701492537313,0.99298095703125,0.9487750556792874,0.902542372881356
0.9963599595551061,0.9733306993283287,0.977970102281668,0.9513419579069319,0.9835205078125,0.9733306993283287,0.9480469501635559
0.8689407540394973,0.9109975799946222,0.9879054865839006,0.9573325798248092,0.9595947265625,0.9109975799946223,0.8365432098765432
0.7218934911242604,0.8160535117056856,0.9995066296638915,0.9384615384615385,0.99664306640625,0.8160535117056856,0.6892655367231638
0.9100204498977505,0.9290187891440501,0.9968843307802155,0.9488272921108742,0.99169921875,0.9290187891440502,0.8674463937621832
0.9213085764809903,0.9477035015916325,0.9982954172949584,0.9756554307116105,0.99298095703125,0.9477035015916326,0.9006050129645635
0.9966679733437868,0.9673737277656235,0.9711044141109733,0.9397523563112179,0.97906494140625,0.9673737277656235,0.9368091378039793
0.8838451268357811,0.901140037434065,0.9825963549447266,0.9191253037139882,0.96453857421875,0.9011400374340649,0.8200681325487768
0.8,0.8387096774193549,0.9991386735572783,0.8813559322033898,0.99755859375,0.8387096774193548,0.7222222222222222
0.9364731653888281,0.9163987138263665,0.9936655678365975,0.8971668415529905,0.990478515625,0.9163987138263665,0.8456973293768546
0.8855218855218855,0.9236172080772608,0.9974993419320874,0.9651376146788991,0.9893798828125,0.9236172080772608,0.8580750407830342
0.9853389185072353,0.9609135642001672,0.969098095580309,0.9376698677296612,0.97430419921875,0.9609135642001672,0.9247676912080057
0.9324786324786325,0.9168067226890756,0.9830532611791513,0.9016528925619834,0.975830078125,0.9168067226890756,0.8463925523661753
0.7153846153846154,0.768595041322314,0.9988310569705918,0.8303571428571429,0.99658203125,0.768595041322314,0.6241610738255033
0.9409326424870467,0.9102756892230577,0.9920876840262014,0.8815533980582524,0.98907470703125,0.9102756892230576,0.8353265869365225
0.8234848484848485,0.7582839204743634,0.9694636218799788,0.702650290885585,0.95770263671875,0.7582839204743634,0.6106741573033708
